Academic Yr,Degree Level Desc,Person Gender Desc,Ucb Level1 Ethnic Rollup Desc,Headcount
2011-12,Bachelor,Female,Asian/Pacific Islander,1524
2011-12,Bachelor,Female,International,254
2011-12,Bachelor,Female,Underrepresented Minority,656
2011-12,Bachelor,Female,White/Other,1452
2011-12,Bachelor,Male,Asian/Pacific Islander,1310
2011-12,Bachelor,Male,International,280
2011-12,Bachelor,Male,Underrepresented Minority,447
2011-12,Bachelor,Male,White/Other,1390
2011-12,Doctoral,Female,Asian/Pacific Islander,61
2011-12,Doctoral,Female,International,62
2011-12,Doctoral,Female,Underrepresented Minority,45
2011-12,Doctoral,Female,White/Other,215
2011-12,Doctoral,Male,Asian/Pacific Islander,54
2011-12,Doctoral,Male,International,134
2011-12,Doctoral,Male,Underrepresented Minority,44
2011-12,Doctoral,Male,White/Other,277
2011-12,Masters/Professional,Female,Asian/Pacific Islander,212
2011-12,Masters/Professional,Female,International,196
2011-12,Masters/Professional,Female,Underrepresented Minority,141
2011-12,Masters/Professional,Female,White/Other,514
2011-12,Masters/Professional,Male,Asian/Pacific Islander,242
2011-12,Masters/Professional,Male,International,423
2011-12,Masters/Professional,Male,Underrepresented Minority,116
2011-12,Masters/Professional,Male,White/Other,644
2012-13,Bachelor,Female,Asian/Pacific Islander,1548
2012-13,Bachelor,Female,International,296
2012-13,Bachelor,Female,Underrepresented Minority,691
2012-13,Bachelor,Female,White/Other,1531
2012-13,Bachelor,Male,Asian/Pacific Islander,1328
2012-13,Bachelor,Male,International,319
2012-13,Bachelor,Male,Underrepresented Minority,521
2012-13,Bachelor,Male,White/Other,1360
2012-13,Doctoral,Female,Asian/Pacific Islander,54
2012-13,Doctoral,Female,International,57
2012-13,Doctoral,Female,Underrepresented Minority,43
2012-13,Doctoral,Female,White/Other,234
2012-13,Doctoral,Male,Asian/Pacific Islander,55
2012-13,Doctoral,Male,International,152
2012-13,Doctoral,Male,Underrepresented Minority,43
2012-13,Doctoral,Male,White/Other,299
2012-13,Masters/Professional,Female,Asian/Pacific Islander,256
2012-13,Masters/Professional,Female,International,226
2012-13,Masters/Professional,Female,Underrepresented Minority,170
2012-13,Masters/Professional,Female,White/Other,523
2012-13,Masters/Professional,Male,Asian/Pacific Islander,267
2012-13,Masters/Professional,Male,International,429
2012-13,Masters/Professional,Male,Underrepresented Minority,122
2012-13,Masters/Professional,Male,White/Other,524
2013-14,Bachelor,Female,Asian/Pacific Islander,1510
2013-14,Bachelor,Female,International,392
2013-14,Bachelor,Female,Underrepresented Minority,674
2013-14,Bachelor,Female,White/Other,1336
2013-14,Bachelor,Male,Asian/Pacific Islander,1303
2013-14,Bachelor,Male,International,402
2013-14,Bachelor,Male,Underrepresented Minority,522
2013-14,Bachelor,Male,White/Other,1221
2013-14,Doctoral,Female,Asian/Pacific Islander,44
2013-14,Doctoral,Female,International,64
2013-14,Doctoral,Female,Underrepresented Minority,38
2013-14,Doctoral,Female,White/Other,229
2013-14,Doctoral,Male,Asian/Pacific Islander,61
2013-14,Doctoral,Male,International,166
2013-14,Doctoral,Male,Underrepresented Minority,48
2013-14,Doctoral,Male,White/Other,286
2013-14,Masters/Professional,Female,Asian/Pacific Islander,232
2013-14,Masters/Professional,Female,International,266
2013-14,Masters/Professional,Female,Underrepresented Minority,157
2013-14,Masters/Professional,Female,White/Other,523
2013-14,Masters/Professional,Male,Asian/Pacific Islander,221
2013-14,Masters/Professional,Male,International,463
2013-14,Masters/Professional,Male,Underrepresented Minority,114
2013-14,Masters/Professional,Male,White/Other,589
2014-15,Bachelor,Female,Asian/Pacific Islander,1490
2014-15,Bachelor,Female,International,475
2014-15,Bachelor,Female,Underrepresented Minority,711
2014-15,Bachelor,Female,White/Other,1236
2014-15,Bachelor,Male,Asian/Pacific Islander,1291
2014-15,Bachelor,Male,International,496
2014-15,Bachelor,Male,Underrepresented Minority,528
2014-15,Bachelor,Male,White/Other,1206
2014-15,Doctoral,Female,Asian/Pacific Islander,59
2014-15,Doctoral,Female,International,53
2014-15,Doctoral,Female,Underrepresented Minority,40
2014-15,Doctoral,Female,White/Other,199
2014-15,Doctoral,Male,Asian/Pacific Islander,49
2014-15,Doctoral,Male,International,126
2014-15,Doctoral,Male,Underrepresented Minority,48
2014-15,Doctoral,Male,White/Other,252
2014-15,Masters/Professional,Female,Asian/Pacific Islander,237
2014-15,Masters/Professional,Female,International,282
2014-15,Masters/Professional,Female,Underrepresented Minority,162
2014-15,Masters/Professional,Female,White/Other,528
2014-15,Masters/Professional,Male,Asian/Pacific Islander,273
2014-15,Masters/Professional,Male,International,492
2014-15,Masters/Professional,Male,Underrepresented Minority,120
2014-15,Masters/Professional,Male,White/Other,587
2015-16,Bachelor,Female,Asian/Pacific Islander,1517
2015-16,Bachelor,Female,International,445
2015-16,Bachelor,Female,Underrepresented Minority,750
2015-16,Bachelor,Female,White/Other,1141
2015-16,Bachelor,Male,Asian/Pacific Islander,1359
2015-16,Bachelor,Male,International,505
2015-16,Bachelor,Male,Underrepresented Minority,529
2015-16,Bachelor,Male,White/Other,1052
2015-16,Doctoral,Female,Asian/Pacific Islander,51
2015-16,Doctoral,Female,International,56
2015-16,Doctoral,Female,Underrepresented Minority,41
2015-16,Doctoral,Female,White/Other,201
2015-16,Doctoral,Male,Asian/Pacific Islander,54
2015-16,Doctoral,Male,International,139
2015-16,Doctoral,Male,Underrepresented Minority,41
2015-16,Doctoral,Male,White/Other,235
2015-16,Masters/Professional,Female,Asian/Pacific Islander,259
2015-16,Masters/Professional,Female,International,394
2015-16,Masters/Professional,Female,Underrepresented Minority,167
2015-16,Masters/Professional,Female,White/Other,588
2015-16,Masters/Professional,Male,Asian/Pacific Islander,276
2015-16,Masters/Professional,Male,International,608
2015-16,Masters/Professional,Male,Underrepresented Minority,115
2015-16,Masters/Professional,Male,White/Other,618
2016-17,Bachelor,Decline to State,International,1
2016-17,Bachelor,Decline to State,White/Other,3
2016-17,Bachelor,Female,Asian/Pacific Islander,1531
2016-17,Bachelor,Female,International,552
2016-17,Bachelor,Female,Underrepresented Minority,757
2016-17,Bachelor,Female,White/Other,1203
2016-17,Bachelor,Male,Asian/Pacific Islander,1369
2016-17,Bachelor,Male,International,561
2016-17,Bachelor,Male,Underrepresented Minority,539
2016-17,Bachelor,Male,White/Other,1207
2016-17,Doctoral,Female,Asian/Pacific Islander,60
2016-17,Doctoral,Female,International,60
2016-17,Doctoral,Female,Underrepresented Minority,52
2016-17,Doctoral,Female,White/Other,195
2016-17,Doctoral,Male,Asian/Pacific Islander,39
2016-17,Doctoral,Male,International,127
2016-17,Doctoral,Male,Underrepresented Minority,41
2016-17,Doctoral,Male,White/Other,244
2016-17,Masters/Professional,Female,Asian/Pacific Islander,271
2016-17,Masters/Professional,Female,International,407
2016-17,Masters/Professional,Female,Underrepresented Minority,167
2016-17,Masters/Professional,Female,White/Other,504
2016-17,Masters/Professional,Male,Asian/Pacific Islander,259
2016-17,Masters/Professional,Male,International,590
2016-17,Masters/Professional,Male,Underrepresented Minority,140
2016-17,Masters/Professional,Male,White/Other,604
2017-18,Bachelor,Decline to State,Asian/Pacific Islander,5
2017-18,Bachelor,Decline to State,International,4
2017-18,Bachelor,Decline to State,White/Other,17
2017-18,Bachelor,Female,Asian/Pacific Islander,1533
2017-18,Bachelor,Female,International,610
2017-18,Bachelor,Female,Underrepresented Minority,857
2017-18,Bachelor,Female,White/Other,1276
2017-18,Bachelor,Male,Asian/Pacific Islander,1321
2017-18,Bachelor,Male,International,590
2017-18,Bachelor,Male,Underrepresented Minority,580
2017-18,Bachelor,Male,White/Other,1189
2017-18,Doctoral,Female,Asian/Pacific Islander,60
2017-18,Doctoral,Female,International,74
2017-18,Doctoral,Female,Underrepresented Minority,51
2017-18,Doctoral,Female,White/Other,176
2017-18,Doctoral,Male,Asian/Pacific Islander,64
2017-18,Doctoral,Male,International,164
2017-18,Doctoral,Male,Underrepresented Minority,32
2017-18,Doctoral,Male,White/Other,249
2017-18,Masters/Professional,Decline to State,International,1
2017-18,Masters/Professional,Decline to State,White/Other,1
2017-18,Masters/Professional,Female,Asian/Pacific Islander,267
2017-18,Masters/Professional,Female,International,505
2017-18,Masters/Professional,Female,Underrepresented Minority,213
2017-18,Masters/Professional,Female,White/Other,597
2017-18,Masters/Professional,Male,Asian/Pacific Islander,302
2017-18,Masters/Professional,Male,International,682
2017-18,Masters/Professional,Male,Underrepresented Minority,175
2017-18,Masters/Professional,Male,White/Other,616
2018-19,Bachelor,Decline to State,Asian/Pacific Islander,36
2018-19,Bachelor,Decline to State,International,14
2018-19,Bachelor,Decline to State,Underrepresented Minority,7
2018-19,Bachelor,Decline to State,White/Other,46
2018-19,Bachelor,Female,Asian/Pacific Islander,1632
2018-19,Bachelor,Female,International,583
2018-19,Bachelor,Female,Underrepresented Minority,919
2018-19,Bachelor,Female,White/Other,1238
2018-19,Bachelor,Male,Asian/Pacific Islander,1604
2018-19,Bachelor,Male,International,599
2018-19,Bachelor,Male,Underrepresented Minority,625
2018-19,Bachelor,Male,White/Other,1203
2018-19,Doctoral,Decline to State,Asian/Pacific Islander,12
2018-19,Doctoral,Decline to State,International,13
2018-19,Doctoral,Decline to State,Underrepresented Minority,12
2018-19,Doctoral,Decline to State,White/Other,41
2018-19,Doctoral,Female,Asian/Pacific Islander,47
2018-19,Doctoral,Female,International,70
2018-19,Doctoral,Female,Underrepresented Minority,36
2018-19,Doctoral,Female,White/Other,185
2018-19,Doctoral,Male,Asian/Pacific Islander,52
2018-19,Doctoral,Male,International,131
2018-19,Doctoral,Male,Underrepresented Minority,44
2018-19,Doctoral,Male,White/Other,234
2018-19,Masters/Professional,Decline to State,Asian/Pacific Islander,22
2018-19,Masters/Professional,Decline to State,International,13
2018-19,Masters/Professional,Decline to State,Underrepresented Minority,10
2018-19,Masters/Professional,Decline to State,White/Other,43
2018-19,Masters/Professional,Female,Asian/Pacific Islander,312
2018-19,Masters/Professional,Female,International,563
2018-19,Masters/Professional,Female,Underrepresented Minority,182
2018-19,Masters/Professional,Female,White/Other,611
2018-19,Masters/Professional,Male,Asian/Pacific Islander,319
2018-19,Masters/Professional,Male,International,804
2018-19,Masters/Professional,Male,Underrepresented Minority,154
2018-19,Masters/Professional,Male,White/Other,598